Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax_2wks,Tmin_2wks,Tavg_2wks,Depart_2wks,DewPoint_2wks,WetBulb_2wks,PrecipTotal_2wks,Tmax_3dys,Tmin_3dys,Tavg_3dys,Depart_3dys,DewPoint_3dys,WetBulb_3dys,PrecipTotal_3dys,Week,Altitude (m),Zone Type
2007-10-04,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,11,0,78.89285714285714,57.285714285714285,68.25,7.928571428571429,53.0,59.67857142857143,0.05285714285714268,77.35714285714286,55.714285714285715,66.78571428571429,8.0,51.642857142857146,58.42857142857143,0.06785714285714275,40,185.7,Business
2007-10-04,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,78.89285714285714,57.285714285714285,68.25,7.928571428571429,53.0,59.67857142857143,0.05285714285714268,77.35714285714286,55.714285714285715,66.78571428571429,8.0,51.642857142857146,58.42857142857143,0.06785714285714275,40,185.7,Business
2009-05-28,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,71.25,52.785714285714285,62.17857142857143,0.7857142857142857,45.5,53.57142857142857,0.1582142857142854,71.0,54.714285714285715,63.0,0.42857142857142855,50.07142857142857,55.5,0.23357142857142854,22,185.7,Business
2009-05-28,CULEX RESTUANS,T012,41.991429,-87.747113,9,0,71.25,52.785714285714285,62.17857142857143,0.7857142857142857,45.5,53.57142857142857,0.1582142857142854,71.0,54.714285714285715,63.0,0.42857142857142855,50.07142857142857,55.5,0.23357142857142854,22,185.7,Business
2009-06-02,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,9,0,73.75,53.964285714285715,64.03571428571429,0.7857142857142857,48.535714285714285,55.214285714285715,0.16999999999999968,71.92857142857143,51.785714285714285,62.07142857142857,-2.5714285714285716,49.57142857142857,54.857142857142854,0.1078571428571428,23,185.7,Business
2009-06-05,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,71.60714285714286,51.07142857142857,61.535714285714285,-2.5714285714285716,47.25,53.785714285714285,0.16964285714285682,71.35714285714286,47.714285714285715,59.785714285714285,-5.285714285714286,44.07142857142857,51.857142857142854,0.10499999999999995,23,185.7,Business
2009-06-05,CULEX RESTUANS,T012,41.991429,-87.747113,1,0,71.60714285714286,51.07142857142857,61.535714285714285,-2.5714285714285716,47.25,53.785714285714285,0.16964285714285682,71.35714285714286,47.714285714285715,59.785714285714285,-5.285714285714286,44.07142857142857,51.857142857142854,0.10499999999999995,23,185.7,Business
2009-06-12,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,21,0,70.53571428571429,50.5,60.785714285714285,-5.285714285714286,48.035714285714285,53.964285714285715,0.1264285714285711,69.71428571428571,53.285714285714285,61.785714285714285,-5.285714285714286,52.0,56.07142857142857,0.14785714285714283,24,185.7,Business
2009-06-12,CULEX RESTUANS,T012,41.991429,-87.747113,12,0,70.53571428571429,50.5,60.785714285714285,-5.285714285714286,48.035714285714285,53.964285714285715,0.1264285714285711,69.71428571428571,53.285714285714285,61.785714285714285,-5.285714285714286,52.0,56.07142857142857,0.14785714285714283,24,185.7,Business
2009-06-12,CULEX PIPIENS,T012,41.991429,-87.747113,4,0,70.53571428571429,50.5,60.785714285714285,-5.285714285714286,48.035714285714285,53.964285714285715,0.1264285714285711,69.71428571428571,53.285714285714285,61.785714285714285,-5.285714285714286,52.0,56.07142857142857,0.14785714285714283,24,185.7,Business
2009-06-19,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,11,0,73.07142857142857,56.17857142857143,64.82142857142857,-3.5,54.285714285714285,58.714285714285715,0.3599999999999997,76.42857142857143,59.07142857142857,67.85714285714286,-1.7142857142857142,56.57142857142857,61.357142857142854,0.5721428571428572,25,185.7,Business
2009-06-19,CULEX RESTUANS,T012,41.991429,-87.747113,5,0,73.07142857142857,56.17857142857143,64.82142857142857,-3.5,54.285714285714285,58.714285714285715,0.3599999999999997,76.42857142857143,59.07142857142857,67.85714285714286,-1.7142857142857142,56.57142857142857,61.357142857142854,0.5721428571428572,25,185.7,Business
2009-06-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,16,0,83.03571428571429,65.32142857142857,74.42857142857143,4.285714285714286,61.214285714285715,66.07142857142857,0.32178571428571395,89.64285714285714,71.57142857142857,81.0,10.285714285714286,65.85714285714286,70.78571428571429,0.07142857142857142,26,185.7,Business
2009-06-26,CULEX RESTUANS,T012,41.991429,-87.747113,3,0,83.03571428571429,65.32142857142857,74.42857142857143,4.285714285714286,61.214285714285715,66.07142857142857,0.32178571428571395,89.64285714285714,71.57142857142857,81.0,10.285714285714286,65.85714285714286,70.78571428571429,0.07142857142857142,26,185.7,Business
2009-07-06,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,81.14285714285714,64.92857142857143,73.32142857142857,1.3571428571428572,58.57142857142857,64.25,0.057499999999999656,74.28571428571429,60.07142857142857,67.35714285714286,-5.285714285714286,55.285714285714285,60.5,0.03071428571428573,28,185.7,Business
2009-07-06,CULEX RESTUANS,T012,41.991429,-87.747113,5,0,81.14285714285714,64.92857142857143,73.32142857142857,1.3571428571428572,58.57142857142857,64.25,0.057499999999999656,74.28571428571429,60.07142857142857,67.35714285714286,-5.285714285714286,55.285714285714285,60.5,0.03071428571428573,28,185.7,Business
2009-07-10,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,13,0,76.82142857142857,61.82142857142857,69.57142857142857,-3.357142857142857,56.17857142857143,61.714285714285715,0.04357142857142822,77.35714285714286,61.57142857142857,69.64285714285714,-4.0,57.5,62.57142857142857,0.06000000000000002,28,185.7,Business
2009-07-17,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,6,0,78.85714285714286,61.75,70.5,-3.5,55.67857142857143,61.964285714285715,0.12142857142857108,80.35714285714286,61.92857142857143,71.35714285714286,-3.0,53.857142857142854,61.357142857142854,0.18285714285714286,29,185.7,Business
2009-07-17,CULEX RESTUANS,T012,41.991429,-87.747113,1,0,78.85714285714286,61.75,70.5,-3.5,55.67857142857143,61.964285714285715,0.12142857142857108,80.35714285714286,61.92857142857143,71.35714285714286,-3.0,53.857142857142854,61.357142857142854,0.18285714285714286,29,185.7,Business
2009-08-07,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0,80.82142857142857,63.75,72.53571428571429,-1.7142857142857142,57.142857142857146,63.285714285714285,0.029285714285713933,79.78571428571429,63.57142857142857,71.92857142857143,-1.8571428571428572,56.857142857142854,62.857142857142854,0.050714285714285726,32,185.7,Business
2009-08-07,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,80.82142857142857,63.75,72.53571428571429,-1.7142857142857142,57.142857142857146,63.285714285714285,0.029285714285713933,79.78571428571429,63.57142857142857,71.92857142857143,-1.8571428571428572,56.857142857142854,62.857142857142854,0.050714285714285726,32,185.7,Business
2009-08-13,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,82.57142857142857,64.82142857142857,73.96428571428571,0.21428571428571427,59.392857142857146,65.0,0.03607142857142821,84.28571428571429,66.85714285714286,75.85714285714286,2.2857142857142856,62.57142857142857,67.35714285714286,0.06142857142857144,33,185.7,Business
2009-09-03,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,71.96428571428571,56.17857142857143,64.39285714285714,-5.714285714285714,54.392857142857146,58.714285714285715,0.1557142857142853,70.14285714285714,53.285714285714285,62.07142857142857,-7.142857142857143,50.92857142857143,56.142857142857146,0.038571428571428604,36,185.7,Business
2009-09-14,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,77.35714285714286,58.75,68.35714285714286,1.4285714285714286,57.0,61.464285714285715,0.0017857142857138919,79.57142857142857,61.42857142857143,70.78571428571429,5.285714285714286,59.357142857142854,63.42857142857143,0.0007142857142857487,38,185.7,Business
2009-09-17,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,77.82142857142857,60.142857142857146,69.21428571428571,3.0714285714285716,57.785714285714285,62.17857142857143,0.0017857142857138919,78.07142857142857,59.142857142857146,68.78571428571429,4.0,56.214285714285715,61.214285714285715,0.0007142857142857487,38,185.7,Business
2009-09-17,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,77.82142857142857,60.142857142857146,69.21428571428571,3.0714285714285716,57.785714285714285,62.17857142857143,0.0017857142857138919,78.07142857142857,59.142857142857146,68.78571428571429,4.0,56.214285714285715,61.214285714285715,0.0007142857142857487,38,185.7,Business
2009-09-17,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,77.82142857142857,60.142857142857146,69.21428571428571,3.0714285714285716,57.785714285714285,62.17857142857143,0.0017857142857138919,78.07142857142857,59.142857142857146,68.78571428571429,4.0,56.214285714285715,61.214285714285715,0.0007142857142857487,38,185.7,Business
2009-09-25,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,75.46428571428571,58.67857142857143,67.32142857142857,4.0,57.642857142857146,61.464285714285715,0.05142857142857103,72.85714285714286,59.857142857142854,66.64285714285714,4.714285714285714,59.642857142857146,62.357142857142854,0.10214285714285717,39,185.7,Business
2009-09-25,CULEX RESTUANS,T012,41.991429,-87.747113,3,0,75.46428571428571,58.67857142857143,67.32142857142857,4.0,57.642857142857146,61.464285714285715,0.05142857142857103,72.85714285714286,59.857142857142854,66.64285714285714,4.714285714285714,59.642857142857146,62.357142857142854,0.10214285714285717,39,185.7,Business
2011-06-30,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,79.92857142857143,63.142857142857146,71.75,0.42857142857142855,60.07142857142857,64.57142857142857,0.08071428571428527,79.64285714285714,62.0,71.0,-1.0,56.42857142857143,62.357142857142854,0.015714285714285795,26,185.7,Business
2011-07-15,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0,86.64285714285714,67.85714285714286,77.57142857142857,4.428571428571429,60.07142857142857,66.89285714285714,0.02357142857142811,85.78571428571429,68.07142857142857,77.28571428571429,3.5714285714285716,61.92857142857143,67.71428571428571,0.0407142857142858,28,185.7,Business
2011-07-25,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,7,0,89.71428571428571,72.10714285714286,81.0,6.5,66.64285714285714,71.46428571428571,0.31785714285714245,92.71428571428571,73.92857142857143,83.21428571428571,8.571428571428571,70.35714285714286,74.28571428571429,0.6314285714285716,30,185.7,Business
2011-07-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,91.03571428571429,73.53571428571429,82.28571428571429,7.5,68.85714285714286,73.10714285714286,0.40607142857142825,87.35714285714286,71.78571428571429,79.85714285714286,5.285714285714286,67.64285714285714,71.5,0.6864285714285716,30,185.7,Business
2011-07-29,CULEX RESTUANS,T012,41.991429,-87.747113,5,0,91.03571428571429,73.53571428571429,82.28571428571429,7.5,68.85714285714286,73.10714285714286,0.40607142857142825,87.35714285714286,71.78571428571429,79.85714285714286,5.285714285714286,67.64285714285714,71.5,0.6864285714285716,30,185.7,Business
2011-08-05,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,6,0,87.85714285714286,71.46428571428571,79.92857142857143,5.785714285714286,68.03571428571429,71.92857142857143,0.36928571428571394,88.35714285714286,71.14285714285714,80.0,6.285714285714286,68.42857142857143,72.35714285714286,0.052142857142857366,31,185.7,Business
2011-08-19,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,82.14285714285714,64.39285714285714,73.53571428571429,0.42857142857142855,61.0,65.78571428571429,0.16928571428571396,82.5,63.42857142857143,73.28571428571429,0.8571428571428571,60.142857142857146,65.14285714285714,0.12142857142857162,33,185.7,Business
2011-08-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,82.07142857142857,63.857142857142854,73.28571428571429,1.5,60.67857142857143,65.35714285714286,0.15249999999999964,81.64285714285714,64.28571428571429,73.28571428571429,2.142857142857143,61.214285714285715,65.57142857142857,0.18357142857142877,34,185.7,Business
2011-09-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,82.42857142857143,64.42857142857143,73.71428571428571,2.9285714285714284,61.035714285714285,65.78571428571429,0.09607142857142821,82.71428571428571,63.785714285714285,73.42857142857143,3.142857142857143,60.214285714285715,65.35714285714286,0.008571428571428782,35,185.7,Business
2011-09-01,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,82.42857142857143,64.42857142857143,73.71428571428571,2.9285714285714284,61.035714285714285,65.78571428571429,0.09607142857142821,82.71428571428571,63.785714285714285,73.42857142857143,3.142857142857143,60.214285714285715,65.35714285714286,0.008571428571428782,35,185.7,Business
2011-09-12,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,79.10714285714286,62.07142857142857,70.75,2.7857142857142856,57.92857142857143,63.07142857142857,0.01892857142857105,75.5,58.57142857142857,67.14285714285714,0.2857142857142857,55.0,60.0,0.015000000000000211,37,185.7,Business
2011-09-16,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,71.96428571428571,56.142857142857146,64.21428571428571,-2.357142857142857,51.82142857142857,57.535714285714285,0.01749999999999962,71.07142857142857,53.42857142857143,62.42857142857143,-2.857142857142857,50.07142857142857,56.07142857142857,0.007142857142857352,37,185.7,Business
2013-06-07,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0,71.10714285714286,54.107142857142854,62.892857142857146,-1.5714285714285714,51.92857142857143,56.714285714285715,0.18821428571428528,69.42857142857143,51.714285714285715,60.785714285714285,-4.428571428571429,48.214285714285715,53.714285714285715,0.09000000000000023,23,185.7,Business
2013-06-07,CULEX RESTUANS,T012,41.991429,-87.747113,8,0,71.10714285714286,54.107142857142854,62.892857142857146,-1.5714285714285714,51.92857142857143,56.714285714285715,0.18821428571428528,69.42857142857143,51.714285714285715,60.785714285714285,-4.428571428571429,48.214285714285715,53.714285714285715,0.09000000000000023,23,185.7,Business
2013-06-14,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,20,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,185.7,Business
2013-06-14,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,74.03571428571429,54.785714285714285,64.67857142857143,-1.6428571428571428,51.82142857142857,57.42857142857143,0.1299999999999995,78.64285714285714,57.857142857142854,68.57142857142857,1.1428571428571428,55.42857142857143,61.142857142857146,0.17000000000000023,24,185.7,Business
2013-06-21,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,79.89285714285714,59.535714285714285,69.96428571428571,1.2142857142857142,56.142857142857146,61.892857142857146,0.1324999999999995,81.14285714285714,61.214285714285715,71.35714285714286,1.2857142857142858,56.857142857142854,62.642857142857146,0.09500000000000026,25,185.7,Business
2013-06-21,CULEX RESTUANS,T012,41.991429,-87.747113,4,0,79.89285714285714,59.535714285714285,69.96428571428571,1.2142857142857142,56.142857142857146,61.892857142857146,0.1324999999999995,81.14285714285714,61.214285714285715,71.35714285714286,1.2857142857142858,56.857142857142854,62.642857142857146,0.09500000000000026,25,185.7,Business
2013-06-27,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,82.78571428571429,63.5,73.35714285714286,2.7857142857142856,60.535714285714285,65.17857142857143,0.20571428571428527,85.35714285714286,67.57142857142857,76.71428571428571,5.142857142857143,66.14285714285714,69.21428571428571,0.38071428571428595,26,185.7,Business
2013-06-27,CULEX RESTUANS,T012,41.991429,-87.747113,11,0,82.78571428571429,63.5,73.35714285714286,2.7857142857142856,60.535714285714285,65.17857142857143,0.20571428571428527,85.35714285714286,67.57142857142857,76.71428571428571,5.142857142857143,66.14285714285714,69.21428571428571,0.38071428571428595,26,185.7,Business
2013-07-08,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,185.7,Business
2013-07-08,CULEX RESTUANS,T012,41.991429,-87.747113,37,0,80.82142857142857,64.64285714285714,72.89285714285714,0.42857142857142855,61.142857142857146,65.39285714285714,0.17321428571428518,81.14285714285714,64.28571428571429,72.85714285714286,-0.14285714285714285,62.0,66.0,0.10357142857142877,28,185.7,Business
2013-07-12,CULEX RESTUANS,T012,41.991429,-87.747113,28,0,80.39285714285714,64.25,72.5,-0.2857142857142857,60.0,64.92857142857143,0.052857142857142325,84.5,67.28571428571429,76.14285714285714,3.0,63.642857142857146,68.5,0.09714285714285734,28,185.7,Business
2013-07-12,CULEX RESTUANS,T012,41.991429,-87.747113,46,0,80.39285714285714,64.25,72.5,-0.2857142857142857,60.0,64.92857142857143,0.052857142857142325,84.5,67.28571428571429,76.14285714285714,3.0,63.642857142857146,68.5,0.09714285714285734,28,185.7,Business
2013-07-12,CULEX RESTUANS,T012,41.991429,-87.747113,50,0,80.39285714285714,64.25,72.5,-0.2857142857142857,60.0,64.92857142857143,0.052857142857142325,84.5,67.28571428571429,76.14285714285714,3.0,63.642857142857146,68.5,0.09714285714285734,28,185.7,Business
2013-07-19,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,46,0,88.0,70.25,79.32142857142857,5.428571428571429,66.0,70.75,0.07428571428571375,91.5,73.21428571428571,82.5,7.857142857142857,68.35714285714286,73.0,0.05142857142857164,29,185.7,Business
2013-07-19,CULEX RESTUANS,T012,41.991429,-87.747113,24,0,88.0,70.25,79.32142857142857,5.428571428571429,66.0,70.75,0.07428571428571375,91.5,73.21428571428571,82.5,7.857142857142857,68.35714285714286,73.0,0.05142857142857164,29,185.7,Business
2013-07-19,CULEX RESTUANS,T012,41.991429,-87.747113,29,0,88.0,70.25,79.32142857142857,5.428571428571429,66.0,70.75,0.07428571428571375,91.5,73.21428571428571,82.5,7.857142857142857,68.35714285714286,73.0,0.05142857142857164,29,185.7,Business
2013-07-25,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,31,0,87.21428571428571,69.07142857142857,78.32142857142857,3.7142857142857144,63.285714285714285,68.78571428571429,0.030357142857142312,84.92857142857143,66.92857142857143,76.14285714285714,1.2857142857142858,60.5,66.5,0.05142857142857164,30,185.7,Business
2013-07-25,CULEX RESTUANS,T012,41.991429,-87.747113,37,0,87.21428571428571,69.07142857142857,78.32142857142857,3.7142857142857144,63.285714285714285,68.78571428571429,0.030357142857142312,84.92857142857143,66.92857142857143,76.14285714285714,1.2857142857142858,60.5,66.5,0.05142857142857164,30,185.7,Business
2013-07-25,CULEX RESTUANS,T012,41.991429,-87.747113,18,0,87.21428571428571,69.07142857142857,78.32142857142857,3.7142857142857144,63.285714285714285,68.78571428571429,0.030357142857142312,84.92857142857143,66.92857142857143,76.14285714285714,1.2857142857142858,60.5,66.5,0.05142857142857164,30,185.7,Business
2013-08-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,13,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,185.7,Business
2013-08-01,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,47,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,185.7,Business
2013-08-01,CULEX RESTUANS,T012,41.991429,-87.747113,2,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,185.7,Business
2013-08-01,CULEX PIPIENS,T012,41.991429,-87.747113,3,0,79.25,63.07142857142857,71.42857142857143,-3.357142857142857,58.0,63.25,0.06678571428571374,73.57142857142857,59.214285714285715,66.71428571428571,-8.0,55.5,60.0,0.08214285714285736,31,185.7,Business
2013-08-08,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,33,0,77.32142857142857,61.892857142857146,69.92857142857143,-4.357142857142857,57.714285714285715,62.392857142857146,0.08428571428571377,81.07142857142857,64.57142857142857,73.14285714285714,-0.7142857142857143,59.92857142857143,64.78571428571429,0.08642857142857166,32,185.7,Business
2013-08-08,CULEX PIPIENS,T012,41.991429,-87.747113,23,0,77.32142857142857,61.892857142857146,69.92857142857143,-4.357142857142857,57.714285714285715,62.392857142857146,0.08428571428571377,81.07142857142857,64.57142857142857,73.14285714285714,-0.7142857142857143,59.92857142857143,64.78571428571429,0.08642857142857166,32,185.7,Business
2013-08-15,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0,79.57142857142857,62.92857142857143,71.57142857142857,-2.2142857142857144,57.82142857142857,63.214285714285715,0.07749999999999949,78.07142857142857,61.285714285714285,70.0,-3.7142857142857144,55.714285714285715,61.642857142857146,0.06857142857142881,33,185.7,Business
2013-08-15,CULEX RESTUANS,T012,41.991429,-87.747113,4,0,79.57142857142857,62.92857142857143,71.57142857142857,-2.2142857142857144,57.82142857142857,63.214285714285715,0.07749999999999949,78.07142857142857,61.285714285714285,70.0,-3.7142857142857144,55.714285714285715,61.642857142857146,0.06857142857142881,33,185.7,Business
2013-08-15,CULEX PIPIENS,T012,41.991429,-87.747113,5,0,79.57142857142857,62.92857142857143,71.57142857142857,-2.2142857142857144,57.82142857142857,63.214285714285715,0.07749999999999949,78.07142857142857,61.285714285714285,70.0,-3.7142857142857144,55.714285714285715,61.642857142857146,0.06857142857142881,33,185.7,Business
2013-08-22,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,1,80.82142857142857,62.0,71.67857142857143,-1.2857142857142858,57.535714285714285,63.42857142857143,0.05749999999999949,83.57142857142857,62.714285714285715,73.35714285714286,1.1428571428571428,59.357142857142854,65.21428571428571,0.04642857142857166,34,185.7,Business
2013-08-22,CULEX PIPIENS,T012,41.991429,-87.747113,7,0,80.82142857142857,62.0,71.67857142857143,-1.2857142857142858,57.535714285714285,63.42857142857143,0.05749999999999949,83.57142857142857,62.714285714285715,73.35714285714286,1.1428571428571428,59.357142857142854,65.21428571428571,0.04642857142857166,34,185.7,Business
2013-08-29,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,3,0,85.75,65.42857142857143,75.78571428571429,4.357142857142857,61.25,67.0,0.023214285714285198,87.92857142857143,68.14285714285714,78.21428571428571,7.571428571428571,63.142857142857146,68.78571428571429,2.299747693866396e-16,35,185.7,Business
2013-08-29,CULEX PIPIENS,T012,41.991429,-87.747113,15,0,85.75,65.42857142857143,75.78571428571429,4.357142857142857,61.25,67.0,0.023214285714285198,87.92857142857143,68.14285714285714,78.21428571428571,7.571428571428571,63.142857142857146,68.78571428571429,2.299747693866396e-16,35,185.7,Business
2013-09-06,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,1,0,85.0,65.57142857142857,75.57142857142857,6.214285714285714,62.0,66.96428571428571,0.07249999999999948,80.0,62.285714285714285,71.5,3.2857142857142856,59.07142857142857,63.92857142857143,0.08571428571428592,36,185.7,Business
2013-09-12,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,0,84.60714285714286,66.07142857142857,75.64285714285714,8.071428571428571,61.785714285714285,66.75,0.07607142857142804,87.71428571428571,68.64285714285714,78.42857142857143,11.857142857142858,62.92857142857143,68.42857142857143,0.007142857142857345,37,185.7,Business
2013-09-12,CULEX PIPIENS,T012,41.991429,-87.747113,1,0,84.60714285714286,66.07142857142857,75.64285714285714,8.071428571428571,61.785714285714285,66.75,0.07607142857142804,87.71428571428571,68.64285714285714,78.42857142857143,11.857142857142858,62.92857142857143,68.42857142857143,0.007142857142857345,37,185.7,Business
2013-09-19,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,11,1,79.64285714285714,62.42857142857143,71.32142857142857,5.714285714285714,57.285714285714285,62.785714285714285,0.10464285714285661,71.57142857142857,56.214285714285715,64.21428571428571,-0.42857142857142855,51.642857142857146,57.142857142857146,0.20214285714285737,38,185.7,Business
2013-09-26,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,2,0,71.75,54.07142857142857,62.785714285714285,-0.42857142857142855,50.892857142857146,56.285714285714285,0.10214285714285662,71.92857142857143,51.92857142857143,61.357142857142854,-0.42857142857142855,50.142857142857146,55.42857142857143,0.002142857142857359,39,185.7,Business
2007-06-26,CULEX RESTUANS,T034,41.843810999999995,-87.686763,1,0,84.25,65.57142857142857,75.14285714285714,5.0,58.32142857142857,64.89285714285714,0.09249999999999999,80.14285714285714,64.21428571428571,72.42857142857143,1.5714285714285714,58.285714285714285,64.0,0.04285714285714285,26,182.4,Manufacturing
2007-08-01,CULEX PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,3,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,182.4,Manufacturing
2007-08-01,CULEX PIPIENS,T034,41.843810999999995,-87.686763,2,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,182.4,Manufacturing
2007-08-01,CULEX PIPIENS,T034,41.843810999999995,-87.686763,2,0,82.96428571428571,64.75,74.14285714285714,0.07142857142857142,59.107142857142854,65.0,0.05285714285714281,85.78571428571429,67.0,76.64285714285714,2.7142857142857144,61.857142857142854,67.42857142857143,0.09214285714285705,31,182.4,Manufacturing
2007-08-07,CULEX PIPIENS,T034,41.843810999999995,-87.686763,1,0,86.53571428571429,68.75,77.92857142857143,4.285714285714286,63.607142857142854,68.82142857142857,0.1939285714285714,88.35714285714286,70.28571428571429,79.64285714285714,6.428571428571429,65.64285714285714,70.64285714285714,0.29499999999999993,32,182.4,Manufacturing
2007-08-15,CULEX PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,10,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,182.4,Manufacturing
2007-08-15,CULEX PIPIENS,T034,41.843810999999995,-87.686763,1,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,182.4,Manufacturing
2007-08-15,CULEX TERRITANS,T034,41.843810999999995,-87.686763,1,0,86.10714285714286,69.92857142857143,78.32142857142857,5.071428571428571,66.42857142857143,70.53571428571429,0.2582142857142857,84.5,68.92857142857143,77.0,3.857142857142857,65.92857142857143,69.85714285714286,0.2107142857142857,33,182.4,Manufacturing
2007-08-21,CULEX PIPIENS/RESTUANS,T034,41.843810999999995,-87.686763,13,0,81.07142857142857,67.35714285714286,74.46428571428571,1.8571428571428572,64.75,68.21428571428571,0.2742857142857142,76.71428571428571,65.5,71.35714285714286,-0.5714285714285714,63.07142857142857,66.14285714285714,0.40285714285714286,34,182.4,Manufacturing
2007-08-21,CULEX PIPIENS,T034,41.843810999999995,-87.686763,3,0,81.07142857142857,67.35714285714286,74.46428571428571,1.8571428571428572,64.75,68.21428571428571,0.2742857142857142,76.71428571428571,65.5,71.35714285714286,-0.5714285714285714,63.07142857142857,66.14285714285714,0.40285714285714286,34,182.4,Manufacturing
